1600962638.000000, 1600962638.000000, 1600962638.000000
32.000000, 32.000000, 32.000000
-13,-64,2
-13,-65,2
-15,-64,1
-15,-63,1
-15,-63,1
-14,-62,1
-15,-62,1
-15,-62,0
-14,-63,1
-14,-64,1
-15,-63,1
-13,-63,0
-12,-63,0
-11,-62,1
-12,-62,1
-13,-62,0
-12,-62,0
-12,-62,0
-12,-61,1
-13,-61,1
-13,-62,1
-13,-63,1
-13,-63,2
-14,-64,2
-14,-64,2
-14,-64,2
-14,-63,2
-14,-63,2
-14,-63,2
-14,-62,2
-14,-62,1
-14,-62,0
-13,-62,0
-13,-62,0
-13,-63,1
-13,-63,1
-12,-63,1
-12,-62,2
-12,-63,2
-12,-63,2
-12,-63,2
-13,-63,2
-13,-63,2
-13,-62,2
-13,-61,1
-14,-61,1
-14,-62,1
-14,-62,0
-13,-63,0
-13,-63,0
-13,-63,0
-13,-63,0
-14,-63,-1
-13,-63,-1
-13,-63,0
-13,-64,0
-12,-64,1
-13,-63,0
-13,-62,0
-13,-62,-1
-13,-62,-1
-14,-62,-2
-14,-62,-2
-14,-62,-1
-14,-62,-1
-14,-62,-1
-15,-64,-1
-15,-64,0
-15,-64,1
-15,-63,1
-14,-63,2
-14,-62,1
-14,-62,1
-14,-64,-1
-13,-66,-2
-13,-65,-3
-14,-64,-3
-15,-60,-3
-14,-59,-2
-13,-58,-1
-13,-60,0
-13,-62,1
-12,-65,0
-11,-66,0
-13,-65,0
-14,-65,0
-14,-63,0
-15,-60,1
-16,-60,1
-16,-60,2
-16,-61,2
-16,-64,1
-16,-64,1
-16,-63,1
-16,-63,1
-15,-61,1
-14,-61,1
-15,-61,1
-15,-64,1
-14,-65,1
-14,-65,1
-13,-64,1
-13,-63,1
-13,-63,1
-12,-62,0
-13,-62,-1
-12,-62,0
-12,-61,0
-12,-61,0
-11,-62,1
-11,-62,1
-12,-63,1
-13,-65,1
-13,-65,1
-13,-64,2
-13,-62,3
-14,-60,3
-15,-60,2
-13,-62,2
-16,-62,1
-14,-63,0
-14,-62,-1
-14,-63,-1
-14,-63,1
-12,-64,2
-11,-64,2
-12,-64,3
-15,-64,3
-14,-64,2
-13,-63,2
-13,-62,2
-13,-62,2
-13,-61,1
-13,-60,1
-14,-61,0
-14,-61,0
-14,-61,-1
-14,-62,-1
-14,-62,-1
-14,-62,-2
-14,-63,-2
-15,-64,-2
-14,-64,-2
-13,-63,-1
-13,-64,0
-12,-64,1
-12,-64,2
-12,-64,2
-12,-64,2
-12,-64,2
-12,-63,2
-12,-62,2
-12,-63,1
-13,-62,1
-13,-63,0
-13,-62,0
-13,-62,-1
-14,-63,-1
-14,-63,-1
-14,-62,-1
-14,-62,-1
-14,-62,0
-13,-63,0
-14,-63,1
-13,-64,2
-13,-64,2
-13,-62,2
-14,-61,3
-12,-60,2
-12,-60,2
-13,-62,1
-14,-64,0
-14,-64,0
-13,-65,1
-13,-63,1
-14,-62,2
-14,-62,2
-14,-61,3
-14,-61,3
-15,-61,3
-14,-63,2
-14,-63,2
-14,-63,2
-15,-63,1
-14,-64,1
-14,-64,1
-14,-64,1
-14,-63,1
-14,-62,2
-13,-62,3
-13,-62,4
-14,-62,3
-14,-62,3
-14,-62,2
-14,-63,2
-14,-62,1
-15,-64,1
-15,-64,2
-14,-63,2
-14,-63,2
-13,-63,3
-13,-64,4
-12,-64,3
-12,-65,3
-12,-65,3
-12,-63,3
-11,-62,3
-11,-63,1
-12,-62,2
-13,-59,2
-12,-58,1
-12,-59,2
-13,-61,1
-14,-63,1
-14,-64,2
-13,-64,3
-13,-64,3
-14,-64,3
-14,-63,3
-14,-63,3
-14,-62,3
-14,-62,2
-14,-62,2
-15,-61,2
-15,-61,2
-15,-63,3
-15,-63,3
-15,-63,4
-15,-63,4
-14,-63,5
-15,-63,5
-15,-62,4
-14,-61,3
-14,-61,3
-14,-60,3
-14,-61,2
-15,-63,1
-15,-63,2
-15,-63,2
-15,-63,3
-15,-63,3
-15,-62,3
-15,-62,3
-15,-62,2
-15,-62,1
-15,-63,2
-14,-64,2
-14,-63,2
-13,-62,2
-13,-62,2
-13,-63,2
-13,-62,2
-13,-62,1
-13,-62,1
-14,-62,1
-14,-62,2
-14,-62,3
-15,-62,3
-15,-62,3
-15,-62,3
-16,-62,3
-16,-62,2
-16,-62,1
-17,-62,1
-17,-62,0
-16,-62,0
-15,-62,2
-15,-62,2
-15,-64,3
-15,-64,3
-14,-64,4
-13,-64,4
-14,-63,4
-14,-62,3
-13,-62,3
-14,-61,2
-14,-62,1
-15,-62,2
-15,-62,2
-15,-62,2
-14,-63,3
-15,-63,2
-14,-63,3
-14,-63,3
-14,-63,3
-14,-63,3
-14,-63,3
-14,-62,3
-14,-62,3
-14,-62,3
-14,-62,2
-14,-62,2
-14,-62,1
-14,-63,1
-14,-62,2
-14,-63,2
-14,-62,2
-14,-62,2
-14,-62,2
-14,-62,2
-14,-62,2
-13,-61,2
-14,-61,2
-14,-62,2
-14,-63,2
-14,-64,2
-14,-64,3
-15,-63,3
-14,-62,3
-15,-61,3
-15,-61,3
-15,-62,2
-15,-62,2
-15,-62,1
-14,-62,1
-14,-62,1
-14,-63,1
-13,-63,1
-13,-63,1
-14,-63,2
-13,-63,3
-13,-62,3
-13,-62,3
-13,-62,3
-14,-62,3
-14,-63,3
-14,-63,2
-14,-63,2
-15,-63,2
-15,-63,1
-15,-62,1
-15,-62,1
-15,-62,1
-15,-62,2
-14,-62,2
-15,-62,2
-14,-63,2
-14,-63,3
-14,-62,3
-14,-62,2
-14,-62,2
-14,-62,2
-14,-62,2
-14,-62,1
-14,-62,1
-14,-62,2
-14,-62,3
-15,-62,3
-15,-62,3
-15,-63,3
-15,-63,3
-15,-63,3
-15,-63,3
-15,-63,3
-15,-62,3
-15,-62,4
-15,-62,3
-15,-62,3
-15,-62,3
-15,-62,3
-15,-62,3
-15,-62,2
-14,-62,3
-14,-62,3
-15,-63,3
-15,-63,4
-15,-66,6
-16,-65,6
-26,-73,12
-22,-72,10
-22,-66,7
-26,-66,5
-29,-60,4
-30,-72,12
-25,-70,10
-35,-59,5
-41,-60,7
-33,-63,3
-29,-62,-2
-48,-38,-23
-65,-16,-46
-66,-1,-50
-61,18,-53
-37,17,-49
-21,5,-50
-20,-2,-51
-14,-9,-53
-13,-12,-49
-21,-11,-46
-23,-8,-43
-26,-5,-45
-34,-1,-46
-33,1,-46
-32,7,-51
-34,9,-53
-28,10,-58
-28,12,-60
-29,13,-59
-24,11,-59
-24,10,-60
-24,9,-61
-21,8,-62
-17,7,-62
-18,7,-62
-17,8,-63
-17,9,-62
-18,10,-61
-19,10,-59
-21,9,-60
-19,8,-66
-20,8,-66
-22,9,-60
-24,10,-59
-24,13,-63
-19,9,-50
-22,10,-51
-35,10,-63
-32,15,-60
-33,16,-48
-40,14,-45
-42,13,-39
-45,5,-39
-49,2,-41
-49,0,-46
-50,2,-48
-49,2,-51
-46,0,-52
-52,-3,-45
-54,2,-48
-40,-1,-46
-38,0,-30
-44,-2,-46
-42,7,-41
-43,4,-44
-39,10,-49
-40,11,-52
-43,9,-45
-41,8,-42
-49,10,-49
-48,9,-45
-45,7,-42
-46,3,-40
-49,4,-45
-55,0,-46
-63,0,-48
-48,-11,-36
-47,-11,-28
-42,-16,-24
-47,-17,-26
-51,-17,-28
-55,-16,-35
-53,-14,-38
-55,-11,-46
-54,-10,-47
-53,-11,-46
-52,-11,-44
-51,-11,-44
-50,-12,-44
-50,-13,-44
-52,-14,-43
-51,-16,-43
-52,-18,-40
-53,-19,-40
-52,-20,-38
-50,-20,-36
-51,-20,-36
-51,-21,-36
-50,-21,-35
-48,-22,-34
-48,-22,-34
-48,-22,-36
-48,-23,-37
-48,-23,-37
-47,-23,-37
-46,-23,-37
-47,-22,-37
-47,-22,-38
-48,-22,-38
-48,-22,-38
-49,-22,-38
-49,-22,-38
-49,-22,-38
-48,-22,-37
-48,-22,-37
-48,-22,-37
-47,-22,-37
-46,-22,-37
-47,-22,-38
-48,-23,-39
-48,-23,-39
-48,-23,-39
-48,-23,-39
-48,-23,-39
-48,-23,-38
-48,-22,-38
-47,-23,-39
-47,-22,-39
-48,-22,-39
-48,-23,-39
-48,-23,-39
-48,-23,-38
-47,-22,-38
-45,-22,-37
-46,-22,-38
-47,-23,-40
-46,-20,-41
-46,-16,-42
-54,-8,-53
-51,0,-51
-49,6,-46
-53,0,-47
-54,-13,-48
-47,-16,-36
-47,-21,-30
-49,-30,-19
-51,-32,-17
-52,-40,-17
-56,-45,-18
-55,-56,-13
-53,-56,-11
-48,-59,0
-52,-65,0
-24,-32,7
-47,-42,12
-72,-44,2
-61,-34,2
-55,-30,0
-96,-28,-30
-98,-34,-19
-13,-31,13
-25,-43,12
-27,-46,16
-45,-49,13
-50,-48,9
-52,-39,1
-54,-29,4
-59,-38,9
-59,-37,8
-48,-38,7
-62,-43,1
-55,-43,6
-68,-44,-1
-64,-45,-1
-55,-39,7
-50,-32,2
-78,-36,-2
-45,-29,15
-47,-31,14
-52,-39,18
-30,-31,22
-47,-30,20
-42,-32,26
-54,-33,26
-55,-32,27
-47,-33,26
-54,-34,22
-53,-34,25
-54,-33,22
-47,-33,31
-44,-33,24
-49,-30,23
-42,-31,30
-46,-33,29
-56,-36,27
-52,-28,24
-51,-27,22
-52,-32,26
-49,-31,26
-45,-30,28
-51,-33,27
-47,-30,23
-59,-34,19
-57,-33,21
-47,-31,22
-50,-33,19
-54,-32,16
-53,-34,18
-66,-36,8
-65,-33,5
-54,-33,14
-52,-32,15
-54,-33,16
-56,-33,14
-60,-33,11
-56,-32,12
-53,-32,12
-58,-32,13
-58,-33,14
-55,-33,13
-54,-33,14
-53,-34,16
-53,-32,16
-54,-32,16
-59,-32,15
-59,-33,16
-54,-33,18
-55,-32,17
-55,-29,19
-54,-32,19
-56,-32,19
-53,-28,20
-52,-30,20
-54,-29,20
-50,-29,22
-57,-29,16
-54,-30,19
-53,-28,19
-56,-30,21
-56,-27,19
-53,-31,19
-55,-30,19
-52,-31,23
-53,-29,20
-66,-34,17
-62,-27,15
-42,-26,23
-51,-26,22
-54,-27,19
-58,-32,21
-51,-33,23
-55,-29,20
-58,-28,22
-62,-27,24
-61,-31,16
-50,-31,19
-57,-30,20
-62,-32,20
-56,-30,16
-52,-33,13
-46,-38,14
-51,-36,10
-41,-33,12
-41,-35,8
-47,-37,5
-55,-38,-4
-52,-36,-4
-48,-39,-2
-45,-43,-3
-38,-47,-4
-36,-50,-7
-35,-51,-9
-30,-53,-10
-30,-56,-12
-32,-57,-16
-31,-59,-17
-27,-63,-19
-29,-68,-21
-29,-70,-20
-29,-73,-20
-30,-74,-19
-31,-76,-17
-29,-75,-15
-26,-69,-10
-24,-67,-6
-19,-64,-3
-15,-64,-2
-15,-65,-2
-17,-67,-1
-17,-68,-1
-16,-66,1
-17,-64,4
-17,-64,8
-17,-63,8
-20,-65,8
-21,-69,9
-21,-72,9
-20,-76,6
-19,-75,5
-25,-68,-1
-26,-65,-2
-21,-63,0
-27,-57,-6
-34,-52,-12
-29,-48,-10
-33,-50,-14
-29,-42,-22
-37,-44,-29
-37,-41,-17
-37,-37,-20
-36,-43,-23
-41,-34,-32
-42,-34,-34
-42,-35,-32
-39,-36,-30
-36,-38,-30
-25,-39,-18
-42,-38,-29
-39,-36,-33
-38,-45,-23
-50,-41,-38
-44,-42,-34
-39,-43,-31
-40,-42,-34
-46,-45,-36
-45,-43,-33
-37,-39,-32
-47,-37,-36
-47,-33,-34
-34,-30,-27
-37,-34,-25
-44,-37,-25
-42,-37,-24
-39,-35,-26
-42,-45,-29
-34,-37,-22
-32,-39,-24
-36,-41,-27
-42,-39,-30
-30,-44,-23
-44,-50,-28
-42,-44,-25
-30,-47,-15
-28,-50,-12
-20,-55,-1
-7,-62,12
-2,-65,16
-3,-69,15
-8,-74,11
-18,-73,5
-23,-74,1
-26,-72,-2
-20,-68,-2
-18,-66,0
-14,-65,6
-12,-65,7
-12,-64,8
-13,-64,7
-13,-62,4
-13,-63,4
-12,-62,4
-12,-62,6
-12,-61,5
-14,-61,5
-14,-60,5
-15,-58,4
-15,-56,4
-17,-59,7
-17,-66,7
-15,-64,6
-14,-67,6
-13,-66,6
-13,-67,6
-13,-66,5
-13,-64,4
-13,-62,3
-12,-61,2
-13,-60,2
-14,-60,2
-17,-60,2
-17,-58,2
-19,-57,4
-19,-64,4
-17,-62,5
-16,-60,4
-16,-59,5
-16,-63,5
-17,-62,4
-18,-65,4
-18,-66,4
-17,-66,2
-16,-70,2
-9,-68,3
-7,-64,3
-7,-66,4
-10,-64,2
-13,-62,1
-14,-63,-2
-14,-62,-2
-12,-60,-3
-11,-62,-2
-11,-62,-2
-12,-60,-3
-13,-62,-4
-13,-61,-3
-13,-61,-2
-11,-61,-1
-12,-61,0
-13,-62,1
-14,-62,1
-15,-64,1
-14,-66,1
-14,-66,1
-14,-65,1
-14,-65,1
-14,-63,0
-14,-62,0
-14,-60,-2
-14,-60,-2
-13,-61,-3
-13,-69,-5
-15,-73,-5
-18,-63,-3
-18,-59,0
-17,-55,2
-15,-57,3
-14,-66,3
-11,-71,1
-10,-72,2
-8,-67,5
-8,-64,6
-10,-61,7
-11,-60,6
-12,-60,4
-12,-60,4
-9,-60,5
-9,-59,5
-9,-57,4
-10,-58,2
-11,-60,2
-12,-62,1
-13,-64,0
-17,-68,0
-20,-68,-1
-24,-65,0
-25,-62,5
-25,-61,8
-22,-67,25
-20,-68,31
-36,-60,11
-33,-62,8
-23,-72,2
-16,-73,-3
-8,-75,-4
-6,-66,1
-7,-64,2
-11,-65,4
-12,-64,2
-11,-58,-3
-11,-57,-5
-11,-57,-3
-13,-56,0
-14,-55,3
-16,-55,6
-17,-56,8
-17,-58,10
-15,-59,12
-9,-64,14
-6,-64,15
-3,-65,16
-5,-65,17
-8,-64,17
-10,-64,17
-10,-63,16
-9,-62,15
-9,-62,15
-9,-63,13
-8,-63,12
-9,-62,11
-10,-62,11
-10,-61,11
-10,-59,10
-10,-59,11
-9,-59,11
-9,-59,12
-9,-60,12
-9,-61,12
-9,-62,12
-9,-63,11
-9,-64,12
-9,-64,12
-9,-64,13
-9,-63,12
-9,-63,13
-10,-62,13
-10,-62,12
-10,-62,12
-10,-60,11
-10,-60,11
-11,-60,10
-11,-60,9
-13,-61,8
-14,-62,8
-14,-63,8
-14,-61,8
-14,-61,8
-14,-60,9
-14,-60,10
-13,-61,11
-13,-62,11
-13,-62,11
-13,-62,11
-13,-63,11
-13,-63,10
-13,-63,9
-13,-63,9
-14,-62,9
-13,-63,8
-13,-63,7
-13,-63,7
-14,-64,7
-14,-64,7
-13,-64,7
-13,-65,7
-13,-65,8
-13,-64,8
-12,-63,9
-12,-62,9
-12,-62,9
-11,-61,9
-11,-61,9
-12,-61,9
-12,-61,9
-12,-60,8
-13,-61,8
-13,-61,8
-13,-61,9
-13,-61,8
-13,-62,8
-13,-62,8
-13,-62,7
-13,-63,7
-13,-64,7
-13,-64,6
-13,-62,6
-13,-62,5
-13,-62,5
-11,-63,5
-11,-63,5
-10,-62,5
-10,-62,5
-9,-63,6
-9,-62,5
-10,-63,5
-11,-64,5
-11,-63,5
-11,-64,6
-10,-63,5
-11,-62,5
-10,-62,5
-10,-62,5
-11,-64,3
-11,-65,3
-11,-66,2
-11,-66,1
-12,-64,2
-13,-62,2
-14,-62,3
-14,-61,3
-14,-59,3
-16,-59,3
-16,-59,3
-16,-60,3
-16,-61,3
-16,-62,3
-16,-62,2
-16,-62,2
-16,-64,3
-17,-66,3
-17,-67,5
-18,-66,5
-18,-66,6
-18,-66,6
-16,-65,7
-14,-65,8
-8,-66,9
-2,-67,11
0,-68,11
-9,-69,5
-15,-69,2
-20,-71,-1
-21,-71,0
-27,-74,0
-29,-71,-2
-22,-70,2
-37,-65,-11
-32,-55,-13
-37,-49,-19
-41,-43,-22
-42,-36,-23
-38,-32,-23
-42,-30,-21
-38,-31,-12
-27,-32,-10
-38,-26,-23
-42,-20,-25
-42,-25,-29
-34,-26,-17
-53,-33,-36
-50,-29,-42
-44,-35,-23
-58,-34,-56
-45,-28,-51
-51,-33,-32
-53,-42,-29
-58,-36,-33
-53,-40,-34
-43,-41,-28
-32,-43,-18
-50,-42,-19
-53,-39,-23
-48,-35,-17
-50,-31,-19
-58,-31,-24
-39,-35,-7
-36,-37,1
-52,-43,-7
-52,-42,-12
-54,-49,-18
-53,-40,-30
-51,-36,-27
-54,-41,-23
-54,-32,-24
-44,-32,-23
-35,-31,-20
-38,-38,-21
-33,-51,-17
-32,-54,-23
-34,-53,-30
-43,-61,-22
-42,-61,-22
-43,-57,-38
-52,-53,-29
-50,-56,-20
-39,-51,4
-33,-58,18
-26,-58,15
-42,-55,-22
-42,-49,-28
-27,-42,-34
-24,-39,-38
-23,-37,-43
-22,-46,-43
-12,-42,-32
-20,-61,-16
-18,-54,-14
-22,-49,-43
-25,-41,-53
-27,-39,-56
-18,-36,-58
-5,-41,-45
-1,-45,-38
-1,-51,-36
11,-45,-42
15,-43,-42
13,-42,-38
15,-43,-36
23,-43,-38
23,-46,-38
24,-53,-41
17,-49,-38
17,-47,-38
15,-43,-42
15,-40,-43
15,-39,-46
21,-38,-50
17,-37,-46
26,-40,-46
21,-41,-49
19,-42,-43
18,-41,-44
15,-40,-43
15,-39,-43
18,-37,-46
18,-37,-46
18,-38,-45
21,-40,-43
22,-40,-47
19,-38,-49
21,-38,-50
20,-36,-51
19,-36,-49
19,-37,-48
19,-38,-46
16,-39,-44
17,-40,-43
17,-39,-44
18,-38,-44
18,-39,-44
15,-39,-44
15,-39,-44
8,-38,-42
0,-39,-36
5,-43,-23
23,-36,-66
23,-30,-63
25,-31,-65
22,-32,-64
10,-38,-52
11,-39,-46
10,-40,-44
10,-38,-49
9,-37,-50
9,-36,-48
8,-36,-46
6,-37,-44
4,-40,-50
4,-39,-55
5,-36,-59
0,-38,-53
-6,-39,-49
-4,-39,-50
-6,-39,-50
-6,-39,-49
-5,-40,-50
-3,-41,-49
-1,-41,-48
-1,-42,-49
-5,-43,-46
-6,-42,-47
-5,-41,-48
-4,-41,-48
-4,-41,-47
-4,-43,-47
-5,-42,-47
-5,-41,-46
-4,-42,-46
-6,-42,-52
-4,-42,-46
-4,-42,-44
-5,-43,-44
-6,-42,-45
-3,-41,-47
-4,-42,-46
-6,-40,-42
-5,-44,-47
-6,-43,-48
-5,-42,-46
-5,-43,-44
-5,-43,-47
-5,-43,-47
-4,-43,-44
-4,-43,-44
-5,-43,-46
-5,-43,-45
-5,-42,-44
-5,-43,-47
-6,-43,-47
-5,-43,-44
-5,-43,-45
-5,-44,-48
-6,-44,-46
-5,-44,-45
-7,-43,-46
-7,-43,-46
-6,-43,-45
-6,-43,-46
-6,-43,-46
-6,-43,-45
-6,-43,-46
-6,-43,-47
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-44,-46
-5,-43,-46
-5,-43,-46
-5,-44,-45
-5,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-45
-6,-43,-46
-6,-43,-46
-5,-43,-46
-6,-43,-45
-6,-44,-45
-6,-44,-45
-7,-43,-45
-6,-43,-46
-6,-43,-46
-5,-44,-45
-6,-44,-45
-6,-44,-45
-6,-43,-46
-6,-44,-46
-7,-44,-45
-7,-44,-45
-7,-43,-45
-8,-43,-45
-7,-44,-45
-7,-44,-45
-7,-44,-45
-7,-44,-45
-7,-43,-45
-8,-44,-44
-8,-43,-45
-7,-43,-45
-7,-43,-45
-7,-44,-45
-7,-44,-44
-8,-43,-44
-9,-43,-44
-9,-43,-46
-9,-43,-46
-9,-43,-45
-9,-43,-45
-10,-43,-44
-10,-43,-40
-10,-43,-46
-8,-41,-55
-6,-41,-51
-6,-42,-45
-7,-43,-45
-7,-43,-46
-6,-43,-46
-7,-42,-46
-5,-42,-46
-5,-41,-46
-6,-44,-46
-8,-43,-50
-6,-42,-49
-6,-43,-45
-6,-43,-45
-6,-42,-47
-5,-42,-47
-7,-43,-43
-6,-43,-44
-6,-44,-45
-5,-43,-45
-6,-43,-45
-7,-44,-47
-7,-44,-45
-5,-43,-43
-5,-44,-43
-6,-46,-44
-5,-46,-43
-4,-48,-44
-7,-49,-47
-8,-48,-46
