1603910622.000000, 1603910622.000000, 1603910622.000000
32.000000, 32.000000, 32.000000
-75,1,4
-80,10,15
-62,16,26
-48,11,39
-47,8,44
-66,1,36
-80,-2,28
-76,2,20
-68,4,19
-59,7,20
-60,6,23
-56,7,21
-51,11,27
-57,9,31
-65,12,28
-53,13,35
-44,11,40
-48,12,38
-56,12,35
-56,11,35
-53,9,36
-55,9,35
-54,10,34
-52,12,37
-52,11,37
-49,9,39
-49,7,41
-51,7,43
-51,7,41
-49,7,41
-50,8,41
-52,7,40
-52,6,38
-50,6,39
-50,6,40
-53,7,40
-49,9,42
-39,12,49
-38,13,47
-50,17,42
-58,16,39
-55,16,39
-45,15,40
-55,12,35
-62,10,26
-58,16,18
-65,12,2
-69,4,-7
-79,-1,-14
-77,-1,-15
-64,2,-17
-63,4,-20
-60,10,-20
-58,12,-19
-59,14,-20
-59,17,-21
-55,17,-21
-56,20,-22
-58,20,-22
-62,22,-21
-62,23,-19
-60,25,-16
-64,27,-17
-68,28,-18
-73,27,-14
-80,28,-13
-90,25,-17
-78,28,-15
-51,38,-16
44,0,28
88,1,75
-24,27,57
-40,14,48
-25,4,52
-7,4,57
-1,2,60
-4,-2,61
-6,-5,61
-6,-10,61
-2,-10,60
-1,-12,59
-6,-14,60
-4,-16,62
1,-12,61
-12,-15,58
-19,-19,59
-5,-16,63
-17,-17,60
-21,-15,60
-16,-12,65
-16,-14,66
-20,-17,64
-18,-17,64
-14,-15,64
-14,-15,63
-15,-14,61
-14,-13,60
-12,-11,60
-13,-10,59
-13,-9,58
-13,-9,59
-12,-9,60
-12,-9,61
-10,-9,61
-10,-9,61
-9,-9,61
-9,-9,61
-8,-10,61
-7,-11,61
-8,-11,61
-8,-12,61
-9,-13,61
-5,-13,62
-5,-13,62
-6,-12,60
-6,-10,58
-6,-9,57
-5,-9,57
-3,-10,59
-3,-10,60
-6,-11,61
-4,-11,63
-2,-11,63
-4,-11,61
-4,-10,61
-4,-10,61
-6,-10,61
-5,-10,61
-6,-9,61
-5,-9,60
-5,-9,61
-6,-10,61
-4,-9,61
-4,-10,61
-5,-11,61
-5,-11,61
-6,-13,60
-6,-13,60
-6,-14,60
-7,-12,60
-8,-12,59
-6,-10,57
-8,-8,59
-11,-9,62
-11,-10,62
-9,-15,62
-10,-15,62
-9,-14,61
-11,-14,59
-13,-13,58
-16,-10,60
-17,-10,60
-20,-7,61
-21,-9,61
-19,-9,61
-21,-6,60
-23,-6,59
-21,-6,58
-20,-6,59
-24,-3,59
-29,-6,54
-30,-6,51
-25,2,53
-27,4,54
-30,-2,52
-30,-4,53
-33,-2,56
-33,-5,56
-33,-6,56
-34,-4,57
-38,-4,57
-40,-4,55
-38,-5,55
-32,-6,56
-32,-5,54
-38,-3,49
-39,-4,49
-33,-4,52
-34,-3,54
-35,-3,53
-37,-5,53
-34,-5,53
-34,-3,53
-35,-3,53
-36,-3,52
-35,-4,53
-35,-2,53
-37,-4,52
-35,-4,52
-35,-2,52
-37,-1,52
-38,-2,52
-38,-3,52
-35,-2,52
-36,-2,51
-39,-4,51
-38,-3,51
-39,-4,51
-34,-5,52
-35,-4,52
-42,-1,50
-42,-2,50
-38,1,49
-42,3,47
-46,5,46
-47,5,48
-47,5,50
-46,4,49
