1604604829.000000, 1604604829.000000, 1604604829.000000
32.000000, 32.000000, 32.000000
-27,-54,22
-27,-54,22
-27,-54,21
-26,-54,22
-27,-54,21
-26,-55,22
-26,-54,22
-26,-54,22
-26,-54,22
-28,-53,22
-29,-54,21
-28,-54,21
-29,-55,20
-28,-54,20
-27,-54,20
-27,-55,21
-29,-54,21
-28,-54,20
-28,-55,21
-31,-54,19
-31,-54,19
-29,-53,21
-27,-54,22
-25,-55,23
-24,-55,23
-24,-55,23
-24,-55,24
-23,-54,23
-24,-55,23
-24,-54,23
-24,-55,23
-26,-55,22
-27,-55,21
-26,-54,22
-30,-54,21
-29,-53,21
-26,-54,22
-27,-54,22
-27,-54,22
-27,-54,21
-27,-54,22
-27,-54,21
-26,-55,21
-24,-55,22
-27,-54,22
-25,-54,22
-26,-55,22
-26,-55,21
-24,-55,22
-26,-56,21
-24,-55,21
-24,-55,21
-26,-56,21
-22,-56,21
-23,-55,22
-26,-54,21
-25,-55,21
-25,-56,22
-25,-55,21
-26,-55,21
-26,-55,21
-24,-55,21
-25,-55,21
-23,-55,21
-24,-55,22
-25,-55,21
-24,-55,21
-25,-55,22
-27,-55,21
-27,-54,20
-29,-54,20
-26,-55,21
-26,-55,21
-26,-55,22
-26,-55,22
-27,-54,21
-26,-54,21
-27,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-26,-55,21
-25,-55,21
-26,-55,21
-25,-55,21
-26,-55,21
-26,-55,21
-25,-55,21
-26,-55,21
-21,-55,22
-22,-56,21
-27,-54,21
-27,-54,21
-28,-55,22
-27,-55,20
-26,-55,20
-23,-56,20
-25,-57,19
-28,-55,19
-28,-54,19
-27,-56,21
-27,-55,21
-28,-54,21
-26,-54,21
-28,-55,21
-30,-54,19
-28,-54,19
-29,-55,21
-29,-54,20
-27,-54,21
-27,-55,22
-28,-54,20
-29,-54,21
-29,-54,20
-28,-54,20
-28,-54,20
-29,-54,20
-29,-54,20
-27,-55,21
-27,-55,21
-27,-55,20
-27,-54,21
-27,-54,22
-27,-54,22
-28,-54,22
-29,-53,22
-27,-55,21
-29,-54,20
-28,-54,20
-27,-55,21
-24,-55,21
-23,-56,22
-23,-56,23
-24,-55,23
-26,-55,22
-27,-55,21
-26,-54,21
-25,-55,21
-25,-55,22
-26,-55,22
-26,-54,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,21
-26,-55,21
-25,-55,22
-26,-55,22
-26,-55,22
-26,-54,21
-26,-55,22
-26,-54,21
-25,-54,21
-27,-55,21
-28,-55,21
-23,-55,23
-23,-55,23
-24,-55,22
-23,-55,22
-25,-55,23
-26,-54,22
-25,-54,22
-26,-55,22
-25,-55,23
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-25,-55,22
-26,-55,22
-26,-55,22
-26,-54,21
-26,-55,22
-26,-54,22
-26,-55,22
-26,-55,22
-27,-55,22
-26,-54,21
-26,-54,21
-26,-54,22
-26,-55,23
-24,-55,22
-27,-54,22
-26,-55,22
-25,-55,22
-25,-54,23
-26,-54,22
-27,-54,21
-27,-54,20
-24,-54,22
-25,-55,22
-28,-55,22
-29,-56,22
-25,-54,23
-24,-55,23
-25,-55,21
-25,-55,20
-24,-55,21
-24,-55,22
-24,-55,22
-24,-56,22
-25,-56,22
-28,-55,23
-31,-55,24
-35,-54,27
-29,-52,28
-19,-57,30
-9,-58,36
-24,-55,22
-25,-53,19
-22,-52,19
-22,-52,22
-21,-52,23
-27,-52,17
-14,-53,29
-17,-54,28
-25,-55,28
-24,-54,28
-18,-57,36
-20,-56,33
-22,-55,25
-19,-53,28
-20,-55,29
-26,-57,25
-29,-55,25
-28,-55,28
-26,-57,29
-25,-57,27
-18,-56,31
-22,-59,32
-25,-58,30
-22,-56,31
-16,-55,34
-17,-55,33
-15,-52,35
-14,-51,37
-13,-48,38
-13,-46,38
-14,-43,39
-13,-43,41
-12,-42,41
-15,-42,38
-14,-42,40
-13,-42,41
-13,-42,40
-12,-40,37
-13,-40,38
-16,-42,44
-15,-43,47
-12,-43,47
-12,-45,48
-12,-44,48
-13,-43,47
-14,-44,48
-14,-43,47
-13,-43,46
-13,-43,46
-12,-43,45
-13,-43,46
-12,-43,46
-12,-42,46
-13,-41,47
-13,-40,46
-13,-39,46
-12,-38,46
-12,-37,46
-11,-37,48
-12,-37,48
-11,-37,48
-10,-36,48
-10,-35,49
-10,-34,47
