1601480412.000000, 1601480412.000000, 1601480412.000000
32.000000, 32.000000, 32.000000
-60,9,-27
-60,9,-27
-60,10,-26
-60,9,-27
-59,9,-27
-60,9,-27
-60,9,-28
-59,9,-27
-58,10,-27
-59,10,-28
-59,10,-28
-59,10,-28
-58,10,-27
-60,9,-28
-60,8,-27
-60,9,-27
-60,10,-27
-59,10,-27
-59,10,-27
-59,10,-28
-59,9,-28
-59,9,-28
-58,10,-28
-59,10,-28
-59,10,-27
-59,10,-27
-60,9,-26
-62,10,-29
-65,8,-25
-64,8,-23
-60,12,-18
-60,13,-17
-60,12,-16
-60,11,-18
-64,10,-18
-63,9,-17
-63,10,-17
-62,10,-16
-63,10,-16
-59,11,-18
-60,11,-20
-63,11,-23
-62,12,-23
-61,11,-21
-60,11,-20
-57,13,-27
-61,12,-32
-60,11,-30
-55,11,-29
-53,12,-31
-57,11,-32
-50,11,-29
-55,12,-37
-52,11,-40
-49,12,-38
-52,13,-41
-52,13,-42
-45,12,-41
-50,12,-43
-48,13,-44
-45,13,-44
-46,13,-45
-44,13,-43
-43,13,-44
-44,13,-45
-39,14,-45
-41,13,-50
-43,13,-51
-41,11,-51
-33,11,-50
-36,14,-52
-40,12,-51
-42,12,-52
-35,13,-49
-36,15,-50
-43,13,-51
-49,13,-57
-34,15,-48
-43,13,-47
-50,15,-48
-41,14,-37
-40,13,-33
-55,14,-38
-53,13,-36
-59,13,-35
-62,9,-33
-56,14,-29
-63,17,-17
-76,14,-24
-63,18,-17
-61,19,-15
-57,6,5
-69,17,8
-56,13,17
-37,3,35
-41,0,41
-48,0,52
-42,-2,47
-30,-4,52
-34,-4,53
-30,-4,61
-29,-4,57
-27,-6,55
-26,-6,59
-30,-6,57
-27,-5,55
-26,-5,58
-27,-6,59
-27,-5,56
-25,-3,57
-26,-4,57
-27,-4,58
-25,-4,59
-24,-4,57
-26,-5,57
-26,-5,58
-25,-6,58
-23,-6,58
-24,-6,58
-24,-7,59
-23,-6,59
-22,-6,58
-23,-6,58
-23,-6,59
-20,-6,59
-22,-7,58
-23,-7,59
-23,-6,59
-21,-6,58
-23,-6,58
-21,-6,58
-21,-6,58
-21,-6,60
-22,-6,59
-23,-7,59
-22,-7,60
-22,-8,59
-20,-6,58
-20,-7,58
-22,-8,59
-22,-7,58
-20,-8,59
-21,-9,59
-21,-8,59
-20,-7,59
-19,-9,59
-19,-9,59
-18,-8,59
-20,-8,59
-20,-9,59
-18,-8,60
-19,-8,59
-18,-9,60
-17,-8,61
-20,-9,59
-19,-7,60
-17,-8,60
-24,-7,57
-21,-7,60
-16,-6,61
-26,-7,56
-28,-6,56
-19,-5,61
-21,-3,59
-26,-6,57
-26,-5,57
-23,-4,59
-29,-3,55
-37,-5,51
-32,-3,58
-30,-5,57
-35,-4,53
-40,-3,51
-38,-3,51
-36,-4,51
-42,-3,52
-45,-4,49
-39,-3,48
-37,-4,50
-37,-3,54
-36,-4,51
-33,-4,49
-27,-3,50
-31,-5,44
-41,-1,52
-45,-15,48
-44,-5,45
-42,-8,50
-38,-9,53
-31,-9,56
-38,-11,52
-42,-11,51
-34,-5,32
-45,-13,14
-46,-6,-4
-43,-11,-30
-34,-5,-53
-50,-3,-71
-73,-4,-81
-56,-2,-64
-36,-1,-45
-42,-1,-47
-38,-1,-55
-36,-5,-55
-34,-7,-56
-32,-5,-58
-36,-6,-58
-24,-5,-55
-24,-4,-56
-37,-6,-57
-22,-3,-35
-56,-5,-66
-32,-8,-56
-36,-7,-54
-34,-8,-54
-37,-8,-55
-34,-7,-54
-16,-7,-33
-49,-2,-63
-37,-9,-53
-39,-7,-52
-40,-6,-56
-35,-6,-55
-40,-7,-53
-32,-13,-34
-28,-6,-61
-23,-16,-55
-41,-8,-53
-36,-8,-54
-38,-8,-53
3,-12,-16
-68,-10,-52
-30,-13,-57
-34,-16,-55
-35,-9,-51
-38,-8,-53
-41,-6,-53
-39,-6,-50
-39,-8,-49
-38,-9,-52
-38,-10,-52
-39,-9,-52
-42,-9,-52
-42,-9,-49
-50,-7,-48
-63,-6,-52
-72,-7,-50
-67,-6,-47
-59,-6,-35
-54,-7,-24
-60,7,-5
-62,4,-5
-16,-13,38
-28,-18,50
-38,-20,49
-31,-19,55
-24,-19,56
-20,-19,57
-21,-18,56
-21,-17,55
-35,-16,46
-28,-20,49
-27,-20,52
-26,-20,52
-32,-20,51
-32,-20,53
-29,-18,54
-31,-17,53
-29,-18,52
-27,-20,56
-28,-21,55
-27,-22,56
-26,-24,57
-28,-25,54
-28,-23,53
-33,-20,52
-32,-17,51
-31,-18,52
-30,-20,53
-32,-21,52
-30,-21,51
-30,-21,51
-34,-19,51
-34,-19,51
-32,-22,51
-30,-24,51
-29,-24,49
-30,-22,49
-31,-22,49
-30,-23,50
-30,-24,49
-29,-24,49
-30,-23,50
-33,-21,49
-32,-22,51
-33,-20,50
-35,-20,50
-36,-19,50
-36,-21,51
-38,-21,49
-39,-22,51
-37,-23,52
-45,-22,45
-40,-21,48
-37,-21,51
-39,-19,48
-38,-19,47
-37,-15,48
-41,-14,45
-41,-16,48
-37,-18,50
-39,-17,49
-39,-19,48
-36,-19,50
-31,-18,49
-35,-20,47
-33,-20,51
-29,-20,52
-25,-20,53
-30,-18,47
-31,-19,47
-43,-17,31
-39,-16,22
-51,-14,-9
-66,-5,-25
-49,-14,-27
-69,-10,-59
-71,-5,-62
-61,-6,-57
-51,-8,-49
-47,-11,-53
-44,-9,-57
-38,-6,-54
-36,-5,-54
-34,-3,-56
-30,-1,-49
-32,-1,-50
-30,-1,-53
-30,-2,-54
-34,-3,-53
-33,-3,-55
-34,-3,-55
-36,-4,-52
-32,-2,-49
-36,-2,-52
-35,-3,-50
-34,-4,-54
-37,-4,-58
-34,-4,-54
-33,-5,-53
-37,-6,-59
-32,-5,-53
-33,-5,-52
-36,-4,-57
-32,-4,-53
