1600870839.000000, 1600870839.000000, 1600870839.000000
32.000000, 32.000000, 32.000000
-18,-44,36
-19,-42,36
-14,-45,36
-16,-45,35
-15,-51,38
-14,-54,35
-17,-55,33
-16,-55,35
-13,-53,37
-17,-53,42
-19,-55,39
-19,-50,34
-20,-44,33
-24,-45,34
-25,-50,34
-25,-53,35
-25,-53,35
-26,-52,36
-23,-50,39
-22,-50,39
-19,-48,34
-25,-46,36
-27,-47,36
-30,-46,31
-29,-46,33
-25,-47,37
-24,-47,37
-30,-51,33
-33,-46,34
-31,-42,35
-30,-40,39
-33,-39,40
-39,-37,38
-37,-38,38
-41,-39,37
-47,-35,35
-54,-33,29
-49,-33,23
-46,-35,28
-50,-35,25
-47,-33,25
-46,-32,30
-47,-35,31
-46,-33,33
-44,-31,32
-44,-31,31
-44,-32,30
-45,-34,31
-47,-32,27
-46,-35,28
-51,-34,22
-49,-33,24
-50,-34,26
-48,-35,26
-49,-37,24
-46,-36,25
-46,-37,22
-46,-38,21
-47,-37,20
-45,-38,20
-45,-39,18
-44,-40,16
-35,-39,19
-37,-41,20
-57,-53,6
-45,-60,6
-9,-50,29
-4,-55,31
-6,-59,28
-5,-61,29
-4,-62,26
-6,-62,25
-2,-60,27
-4,-60,24
-7,-62,24
-6,-62,26
-6,-61,27
-8,-61,27
-12,-60,25
-12,-58,26
-11,-57,26
-12,-57,25
-11,-60,26
-13,-59,24
-12,-59,24
-12,-58,24
-11,-57,25
-11,-56,25
-13,-53,22
-12,-52,22
-12,-52,21
-13,-58,20
-12,-62,21
-13,-62,20
-11,-61,20
-9,-60,19
-11,-62,18
-11,-62,19
-13,-62,19
-15,-63,18
-15,-66,20
-14,-66,21
-16,-64,21
-15,-62,21
-16,-58,20
-17,-57,19
-15,-56,20
-22,-62,22
-22,-64,23
-27,-67,25
-28,-67,24
-30,-64,23
-32,-62,23
-32,-57,22
-31,-54,24
-30,-54,26
-28,-52,27
-29,-52,29
-30,-51,31
-28,-49,31
-30,-46,32
-31,-45,32
-29,-41,32
-30,-38,35
-28,-37,35
-33,-36,33
-36,-35,33
-37,-31,31
-43,-31,31
-43,-30,32
-42,-29,33
-51,-29,30
-56,-32,32
-51,-33,37
-40,-29,38
-42,-27,35
-45,-26,37
-37,-24,41
-50,-26,41
-50,-36,50
-53,-41,49
-29,-36,55
-26,-33,54
-25,-25,46
-23,-21,46
-20,-18,47
-18,-21,51
-18,-16,54
-14,-14,53
-14,-22,54
