1602079853.000000, 1602079853.000000, 1602079853.000000
32.000000, 32.000000, 32.000000
-4,-17,58
-4,-17,59
-3,-17,58
-4,-17,59
-4,-18,60
-4,-18,62
-4,-18,62
-3,-18,61
-3,-18,60
-3,-18,59
-3,-17,58
-3,-17,58
-3,-16,57
-3,-16,57
-4,-17,59
-6,-18,60
-4,-18,61
-2,-19,61
0,-19,61
-1,-18,61
-3,-19,61
-1,-18,60
0,-19,59
0,-18,57
0,-19,56
1,-18,56
1,-17,55
1,-17,56
1,-17,57
1,-17,58
0,-18,60
0,-19,61
-1,-18,61
-1,-19,62
-2,-19,61
-2,-19,61
-2,-19,60
-2,-19,59
-2,-19,59
-3,-18,58
-3,-19,58
-2,-19,59
-2,-19,59
-4,-19,59
-3,-19,60
-3,-19,60
-4,-20,60
-4,-19,61
-1,-19,61
-1,-19,60
-2,-18,59
-2,-18,59
-3,-18,59
-2,-20,60
-1,-20,59
0,-18,59
-2,-17,59
-3,-16,60
-2,-15,62
3,-17,62
2,-16,61
-5,-16,60
-7,-17,60
-4,-17,59
-3,-18,59
-3,-18,58
-2,-16,57
-1,-15,56
-3,-16,57
-4,-17,58
-4,-18,59
-3,-18,59
-5,-18,59
-5,-22,60
-4,-23,59
-5,-15,58
-6,-13,60
-7,-14,60
-7,-15,61
-6,-15,62
-7,-17,63
-7,-17,61
-8,-18,61
-8,-19,61
-8,-19,60
-7,-18,60
-4,-17,59
-4,-15,58
-6,-15,58
-7,-15,58
-6,-15,58
-6,-16,59
-6,-16,60
-6,-16,60
-6,-15,61
-6,-16,62
-8,-15,60
-9,-13,60
-7,-13,61
-7,-14,60
-10,-14,59
-10,-14,61
-8,-14,60
-7,-14,60
-7,-14,60
-8,-13,60
-8,-12,59
-7,-13,60
-7,-13,59
-7,-14,61
-6,-15,60
-8,-13,60
-9,-13,61
-8,-15,61
-5,-12,62
-8,-11,61
-9,-11,61
-7,-10,60
-8,-12,59
-9,-15,60
-11,-16,60
-11,-14,62
-11,-14,60
-7,-14,58
-7,-16,58
-13,-11,57
-14,-12,56
-11,-17,57
-10,-19,57
-13,-19,56
-14,-20,56
-15,-16,60
-14,-11,61
-13,-11,61
-10,-9,62
-10,-10,61
-12,-13,62
-14,-13,62
-15,-13,64
-10,-14,64
-7,-16,63
-5,-18,59
-6,-18,58
-8,-17,60
-7,-17,61
-5,-17,59
-4,-16,59
-6,-16,60
-8,-14,60
-10,-13,60
-10,-13,62
-9,-14,62
-6,-16,63
-7,-15,62
-9,-15,61
-9,-13,59
-10,-13,59
-5,-14,63
-4,-13,61
-9,-12,60
-11,-12,61
-10,-10,58
-11,-11,58
-11,-13,58
-11,-13,59
-9,-13,59
-7,-13,60
-6,-13,60
-9,-13,57
-12,-12,57
-9,-13,60
-8,-14,60
-8,-15,61
-9,-16,62
-8,-16,63
-8,-14,62
-8,-14,62
-7,-13,62
-7,-13,60
-7,-11,59
-8,-10,58
-8,-10,59
-8,-10,60
-7,-10,61
-6,-12,62
-7,-11,64
-11,-15,63
-8,-14,61
-5,-15,59
-9,-14,56
-9,-13,58
-10,-13,59
-8,-12,60
-6,-13,61
-7,-11,60
-6,-11,61
-2,-11,62
-10,-11,59
-7,-13,61
-6,-13,60
-6,-14,59
-6,-14,60
-5,-14,59
-7,-14,58
-7,-14,59
-6,-15,59
-5,-14,60
-7,-13,59
-8,-13,59
-8,-14,63
-8,-14,63
-8,-15,61
-9,-16,63
-5,-16,63
-5,-12,57
-6,-12,57
-7,-12,59
-8,-13,60
-6,-13,59
-6,-14,58
-8,-15,60
-9,-15,61
-10,-15,60
-10,-16,60
-11,-16,61
-10,-17,60
-9,-17,61
-9,-17,61
-9,-16,61
-6,-16,60
-6,-16,62
-8,-14,62
-11,-15,59
-10,-14,60
-9,-15,60
-8,-15,60
-10,-14,60
-10,-15,60
-10,-14,59
-10,-15,60
-10,-14,59
-8,-14,59
-8,-13,59
-8,-13,60
-9,-13,61
-8,-15,60
-8,-16,60
-6,-15,58
-8,-13,60
-11,-13,59
-11,-11,60
-10,-12,61
-7,-12,61
-8,-13,60
-9,-14,61
-8,-14,61
-9,-13,58
-10,-15,58
-8,-15,59
-7,-15,58
-8,-15,59
-9,-15,59
-10,-14,59
-8,-15,60
-7,-15,61
-9,-16,62
-6,-17,61
-6,-17,61
-7,-17,62
-6,-17,61
-6,-16,61
-7,-15,61
-6,-15,59
-7,-15,61
-7,-15,61
-8,-15,61
-8,-16,61
-8,-15,61
-8,-15,60
-9,-14,59
-8,-14,59
-8,-13,59
-10,-13,59
-10,-13,59
-9,-14,60
-9,-13,60
-10,-14,59
-9,-14,60
-9,-13,60
-9,-13,60
-10,-14,60
-9,-15,61
-9,-15,62
-9,-14,62
-7,-14,62
-7,-14,61
-7,-13,61
-8,-13,60
-9,-13,60
-8,-13,58
-9,-13,58
-10,-13,58
-10,-12,59
-10,-12,59
-10,-12,60
-10,-12,60
-10,-12,60
-11,-12,61
-11,-13,60
-10,-13,62
-11,-12,62
-11,-13,62
-11,-13,62
-11,-14,61
-11,-14,60
-11,-14,60
-9,-13,60
-8,-13,60
-8,-12,59
-8,-12,59
-9,-13,59
-10,-13,59
-10,-13,60
-11,-13,60
-11,-13,61
