1602794629.000000, 1602794629.000000, 1602794629.000000
32.000000, 32.000000, 32.000000
-30,-36,44
-29,-36,43
-30,-37,43
-30,-37,43
-29,-37,44
-29,-37,43
-30,-37,43
-29,-37,43
-28,-37,44
-29,-37,44
-29,-37,44
-28,-37,45
-28,-37,43
-29,-38,42
-28,-37,42
-28,-37,42
-29,-36,42
-29,-37,42
-28,-37,44
-28,-37,44
-28,-38,44
-27,-38,44
-28,-37,44
-28,-38,44
-28,-37,44
-28,-37,44
-28,-37,44
-28,-37,44
-29,-38,43
-28,-38,43
-28,-37,43
-28,-37,43
-28,-37,43
-28,-37,43
-28,-38,43
-28,-38,44
-28,-38,44
-28,-37,44
-28,-38,44
-27,-37,45
-28,-37,45
-28,-38,44
-29,-38,44
-28,-37,44
-27,-37,43
-27,-38,43
-28,-37,43
-27,-37,43
-27,-38,44
-28,-37,44
-28,-37,43
-28,-37,44
-28,-37,44
-28,-38,43
-27,-37,44
-28,-38,43
-28,-37,43
-27,-37,44
-27,-37,44
-28,-37,43
-28,-37,43
-27,-37,44
-28,-38,44
-28,-37,44
-27,-37,44
-27,-37,44
-29,-37,43
-29,-37,44
-27,-38,44
-28,-38,44
-28,-37,44
-28,-37,44
-28,-37,43
-27,-37,44
-27,-37,44
-28,-37,43
-27,-37,44
-28,-37,43
-28,-37,44
-27,-37,44
-28,-37,44
-29,-37,43
-27,-37,44
-27,-37,44
-28,-38,44
-29,-38,44
-27,-37,45
-28,-37,44
-29,-37,44
-27,-37,44
-27,-37,44
-28,-37,44
-28,-37,43
-28,-38,44
-28,-37,44
-29,-37,43
-29,-37,43
-29,-37,43
-28,-37,43
-28,-37,43
-29,-37,43
-29,-38,43
-28,-38,43
-28,-37,43
-27,-37,44
-28,-37,44
-28,-37,43
-28,-37,43
-28,-38,44
-29,-37,44
-29,-37,44
-29,-37,44
-29,-37,44
-29,-37,44
-28,-37,44
-28,-37,44
-29,-37,43
-28,-37,43
-28,-37,44
-28,-37,43
-29,-37,43
-27,-37,45
-27,-37,44
-27,-38,44
-27,-38,45
-28,-37,43
-27,-37,44
-28,-37,44
-29,-37,44
-28,-37,44
-28,-37,44
-30,-37,44
-30,-37,44
-29,-37,44
-28,-36,44
-29,-36,44
-28,-36,44
-27,-37,44
-27,-37,44
-28,-36,43
-27,-37,43
-28,-38,44
-28,-38,44
-28,-36,44
-28,-36,44
-27,-36,46
-27,-36,46
-28,-36,45
-29,-36,45
-28,-36,45
-28,-37,45
-29,-37,44
-28,-36,44
-28,-36,43
-28,-36,44
-27,-36,44
-28,-36,44
-28,-36,43
-28,-36,44
-28,-36,44
-27,-36,44
-28,-36,44
-28,-36,44
-27,-37,45
-27,-36,45
-27,-36,45
-28,-36,45
-28,-37,45
-27,-36,46
-27,-36,45
-29,-36,45
-27,-36,45
-27,-36,46
-28,-36,45
-28,-36,45
-27,-36,45
-28,-36,45
-27,-36,44
-27,-36,44
-27,-36,44
-27,-36,44
