1604502139.000000, 1604502139.000000, 1604502139.000000
32.000000, 32.000000, 32.000000
-37,-41,40
-35,-40,38
-30,-41,39
-34,-38,37
-35,-40,38
-29,-41,42
-30,-39,39
-33,-39,36
-33,-38,38
-32,-41,41
-33,-40,39
-35,-40,36
-31,-40,38
-30,-40,39
-36,-40,38
-35,-40,37
-33,-40,38
-36,-41,38
-34,-39,36
-33,-40,35
-33,-39,38
-35,-38,35
-34,-38,35
-39,-42,39
-37,-42,40
-37,-38,37
-34,-39,38
-32,-40,38
-34,-41,38
-32,-41,37
-32,-41,37
-31,-40,37
-32,-41,36
-34,-41,36
-33,-42,36
-32,-41,37
-33,-41,37
-34,-41,35
-35,-41,35
-38,-39,36
-36,-41,36
-36,-41,37
-37,-40,36
-35,-40,36
-35,-41,36
-35,-40,36
-36,-39,38
-35,-38,38
-35,-39,38
-35,-41,38
-35,-39,37
-34,-40,38
-33,-41,37
-35,-41,37
-34,-41,38
-31,-41,37
-31,-41,37
-34,-41,37
-33,-41,37
-32,-41,37
-31,-40,37
-31,-42,37
-30,-42,38
-30,-42,38
-28,-42,39
-30,-42,38
-29,-42,37
-30,-42,37
-31,-43,38
-30,-42,37
-30,-41,38
-31,-42,38
-31,-42,38
-30,-42,38
-30,-42,38
-30,-42,38
-31,-42,38
-31,-42,38
-31,-41,38
-32,-41,38
-32,-41,38
-32,-41,38
-32,-41,37
-32,-42,37
-30,-41,39
-31,-41,39
-32,-41,37
-33,-40,37
-34,-41,37
-33,-41,37
-31,-41,37
-31,-41,38
-32,-42,38
-31,-42,37
-30,-41,36
-34,-42,36
-31,-41,37
-31,-42,37
-34,-41,37
-34,-41,37
-34,-40,38
-34,-40,38
-33,-40,37
-33,-41,37
-34,-40,37
-33,-41,37
-34,-40,37
-35,-41,37
-34,-40,37
-34,-41,37
-34,-41,37
-34,-40,36
-34,-41,37
-33,-40,37
-33,-41,37
-33,-41,37
-33,-41,37
-33,-41,38
-34,-41,36
-34,-41,36
-33,-40,38
-34,-41,37
-33,-41,37
-33,-41,37
-33,-41,37
-33,-41,36
-33,-41,36
-32,-42,37
-33,-41,38
-33,-41,37
-34,-41,37
-33,-41,37
-32,-41,37
-33,-41,37
-33,-41,36
-33,-41,36
-32,-41,37
-33,-41,37
-33,-41,36
-33,-41,36
-33,-41,37
-33,-41,37
-33,-41,37
-34,-41,37
-34,-40,37
-34,-40,37
-35,-40,38
-35,-40,38
-36,-40,37
-36,-40,37
-34,-40,36
-35,-41,36
-35,-41,36
-34,-41,36
-34,-41,35
-34,-41,35
-33,-41,35
-34,-41,36
-34,-40,36
-34,-40,36
-34,-40,36
-35,-41,37
-35,-40,37
-36,-40,37
-35,-40,37
-36,-40,37
-36,-40,36
-36,-40,35
-36,-40,36
-35,-41,36
-35,-41,35
-35,-40,35
-35,-40,36
-34,-39,35
-35,-40,35
-35,-40,36
-35,-40,36
-38,-40,38
-38,-39,36
-37,-39,36
-37,-41,36
-37,-40,35
-35,-41,34
-34,-41,35
-35,-41,34
-34,-40,34
-33,-41,35
-34,-41,36
-34,-40,36
-36,-40,38
-36,-40,38
-36,-40,37
-35,-40,37
-35,-41,36
-34,-41,36
-32,-41,35
-33,-42,36
-33,-42,36
-32,-42,35
-32,-42,35
-32,-42,36
-33,-42,37
-34,-41,36
-34,-41,38
-35,-41,37
-34,-41,37
-34,-41,37
-34,-41,37
-33,-41,37
-34,-41,36
-34,-41,36
-33,-41,36
-33,-41,37
-33,-42,37
-33,-42,37
-33,-42,37
-31,-43,36
-34,-43,33
-31,-43,35
-28,-43,37
-30,-44,36
-30,-43,35
-30,-43,34
-32,-43,35
-33,-43,35
-34,-42,35
-34,-42,36
-34,-42,36
-34,-41,36
-34,-42,37
-34,-42,35
-33,-43,35
-34,-43,36
-33,-42,36
-33,-42,34
-34,-43,35
-33,-41,34
-33,-41,34
-35,-41,35
-36,-41,35
-36,-41,35
-36,-41,36
-37,-41,35
-35,-41,34
-36,-41,35
-38,-40,33
-37,-40,34
-37,-40,34
-38,-41,34
-38,-40,33
-37,-41,34
-37,-41,34
-38,-40,33
-38,-40,33
-39,-40,34
-39,-40,34
-40,-39,34
-39,-40,34
-39,-40,34
-38,-40,34
-38,-40,33
-37,-41,34
-36,-40,33
-37,-40,33
-38,-40,32
-38,-40,33
-36,-41,36
-36,-42,36
-36,-40,35
-37,-39,35
-40,-39,34
-42,-39,34
-41,-40,35
-39,-39,34
-41,-40,33
-40,-40,33
-38,-41,33
-35,-41,34
-34,-41,34
-34,-42,34
-33,-42,34
-33,-42,34
-34,-42,35
-34,-42,35
-33,-42,35
-32,-42,36
-34,-42,36
-33,-42,36
-33,-42,36
-33,-43,35
-33,-43,35
-32,-42,35
-33,-43,36
-31,-42,37
-30,-43,36
-29,-42,34
-32,-45,34
-33,-45,34
-29,-43,32
-30,-45,33
-33,-43,34
-35,-42,35
-37,-41,36
-37,-40,34
-37,-40,35
-40,-39,33
-41,-39,32
-41,-39,32
-40,-40,32
-41,-40,33
-40,-39,33
-39,-40,34
-38,-40,34
-37,-40,33
-38,-40,34
-38,-40,33
-39,-40,33
-38,-40,34
-39,-40,34
-40,-39,34
-40,-39,34
-39,-40,33
-37,-40,33
-38,-41,33
-38,-40,32
-37,-40,33
-37,-40,34
-38,-40,35
-36,-39,34
-38,-40,35
-41,-39,36
-40,-39,35
-39,-40,36
-39,-40,35
-37,-39,33
-37,-41,34
-36,-41,33
-34,-42,34
-34,-42,34
-33,-42,34
-34,-43,34
-33,-41,34
-34,-42,35
-35,-41,35
-35,-41,35
-36,-41,36
-37,-41,35
-37,-40,35
-37,-40,35
-37,-40,34
-37,-41,35
-37,-41,34
-37,-41,33
-35,-41,33
-34,-42,35
-34,-41,34
-35,-42,34
-35,-41,35
-35,-40,35
-36,-40,34
-38,-41,34
-38,-40,34
-38,-39,34
-40,-40,34
-38,-39,35
-39,-39,34
-39,-40,33
-40,-40,32
-39,-40,31
-40,-40,31
-41,-39,31
-40,-38,32
-40,-38,33
-41,-39,35
-41,-38,34
-41,-39,34
-41,-38,34
-39,-38,36
-41,-39,33
-40,-39,31
-40,-39,32
-41,-40,33
-43,-38,31
-43,-37,30
-37,-38,32
-36,-39,36
-43,-42,33
-43,-40,29
-42,-41,28
-37,-45,28
-41,-44,25
-42,-44,24
-45,-38,21
-44,-38,24
-38,-39,25
-38,-41,23
-36,-38,24
-41,-36,19
-41,-35,18
-39,-41,22
-37,-50,30
-40,-53,29
-37,-53,30
-44,-53,36
-45,-54,38
-35,-54,45
-45,-52,34
-42,-48,21
-36,-47,19
-31,-50,16
-33,-51,13
-36,-53,11
-35,-54,12
-34,-53,12
-33,-52,13
-32,-51,14
-34,-51,13
-35,-51,14
-36,-50,16
-35,-50,17
-35,-51,18
-36,-52,17
-36,-52,17
-36,-52,19
-37,-52,19
-38,-51,16
-39,-51,15
-37,-52,14
-35,-51,14
-36,-52,14
-36,-52,13
-36,-52,14
-36,-52,14
-37,-52,14
-37,-51,14
-37,-52,14
-38,-52,14
-38,-51,15
-38,-51,15
-38,-51,15
-37,-51,15
-37,-51,14
-37,-52,14
-38,-52,15
-37,-53,15
-37,-53,14
-36,-51,14
-36,-51,14
-37,-51,14
-37,-52,14
-36,-51,15
-35,-51,15
-34,-53,15
-34,-54,15
-34,-54,15
-34,-53,14
-33,-53,15
-33,-53,14
-33,-53,15
-33,-53,15
-32,-53,16
-33,-52,16
-34,-52,15
-35,-53,16
-35,-53,16
-34,-53,16
-35,-53,15
-35,-53,15
-36,-52,15
-36,-52,15
-36,-52,15
-36,-52,15
-36,-52,15
-37,-52,15
-37,-52,16
-35,-54,19
-36,-53,17
-40,-52,14
-46,-53,12
-45,-52,12
-42,-50,13
-41,-49,13
-43,-48,12
-44,-48,10
-44,-46,10
-43,-45,10
-42,-43,10
-43,-41,9
-43,-41,9
-44,-42,10
-44,-43,9
-46,-43,10
-46,-43,10
-49,-43,10
-50,-43,10
-50,-43,10
-50,-44,11
-50,-43,11
-48,-44,11
-47,-44,11
-46,-44,11
-46,-44,11
-46,-46,11
-45,-45,11
-45,-44,10
-45,-45,10
-45,-45,9
-45,-46,10
-45,-46,9
-45,-45,9
-45,-45,8
-46,-47,9
-48,-50,9
-48,-50,9
-45,-49,11
-45,-49,11
-45,-48,10
-44,-47,10
-43,-46,10
-43,-45,9
-43,-45,9
-44,-45,12
-44,-43,11
-44,-42,8
-43,-41,7
-45,-42,5
-46,-43,5
-50,-46,4
-50,-47,3
-48,-47,3
-49,-45,3
-49,-45,2
-47,-43,3
-47,-43,3
-48,-43,4
-50,-44,4
-48,-46,5
-48,-47,6
-49,-48,5
-49,-50,6
-47,-49,7
-46,-48,7
-46,-48,7
-47,-51,7
-45,-49,6
-44,-49,5
-42,-48,4
-41,-47,3
-41,-43,2
-43,-42,0
-47,-44,-3
-48,-44,-4
-46,-43,-4
-48,-40,-6
-48,-40,-8
-49,-40,-8
-49,-41,-9
-49,-42,-11
-49,-42,-11
-49,-43,-12
-50,-43,-12
-51,-42,-12
-52,-42,-12
-51,-42,-11
-50,-42,-10
-49,-43,-10
-49,-43,-10
-48,-43,-11
-47,-42,-11
-48,-42,-12
-51,-43,-14
-51,-42,-15
-49,-41,-13
-48,-40,-13
-49,-40,-15
-51,-39,-17
-49,-40,-17
-49,-40,-16
-50,-39,-18
-50,-39,-18
-49,-39,-17
-49,-39,-17
-50,-39,-18
-49,-39,-18
-50,-40,-18
-50,-40,-17
-51,-40,-18
-50,-40,-17
-50,-40,-17
-47,-39,-16
-49,-39,-17
-48,-40,-17
-47,-41,-18
-45,-41,-16
-47,-40,-17
-48,-41,-18
-49,-41,-17
-49,-40,-16
-47,-40,-15
-47,-40,-15
-48,-40,-14
-49,-40,-15
-49,-42,-15
-49,-42,-15
-48,-41,-15
-48,-43,-14
-49,-42,-14
-48,-41,-15
-48,-41,-15
-49,-41,-15
-48,-40,-15
-49,-40,-16
-50,-41,-16
-49,-41,-16
-48,-40,-16
-48,-39,-17
-49,-40,-17
-49,-40,-17
-49,-41,-17
-49,-41,-17
-49,-42,-17
-49,-41,-16
-48,-40,-15
-49,-41,-14
-49,-41,-14
-48,-39,-14
-48,-39,-14
-50,-39,-15
-50,-39,-15
-50,-40,-15
-50,-42,-15
-50,-41,-15
-49,-41,-15
-50,-41,-16
-49,-41,-15
-49,-41,-15
-49,-41,-15
-50,-41,-15
-49,-40,-15
-49,-40,-14
-49,-40,-14
-50,-40,-15
-50,-40,-14
-48,-40,-14
-50,-41,-14
-50,-41,-14
-49,-41,-14
-49,-41,-13
-49,-40,-14
-49,-40,-14
-49,-40,-13
-49,-39,-13
-50,-40,-14
-50,-42,-13
-49,-42,-13
-49,-41,-12
-50,-41,-12
-48,-40,-12
-49,-40,-12
-49,-42,-12
-48,-43,-12
-49,-44,-12
-49,-42,-12
-48,-41,-12
-49,-42,-13
-49,-41,-13
-48,-42,-12
-48,-41,-12
-48,-41,-12
-48,-40,-11
-46,-39,-11
-44,-40,-9
-43,-41,-8
-41,-44,-7
-41,-47,-6
-41,-53,-5
-42,-56,-4
-42,-64,-1
-39,-67,3
-36,-67,5
-31,-64,8
