1602787178.000000, 1602787178.000000, 1602787178.000000
32.000000, 32.000000, 32.000000
-61,1,38
-60,-1,37
-58,0,35
-58,2,34
-58,1,33
-56,-1,32
-56,0,31
-54,1,31
-54,3,31
-53,5,31
-53,6,31
-54,8,31
-55,9,31
-56,10,31
-59,9,30
-60,8,30
-60,8,29
-60,8,29
-59,9,29
-58,9,30
-59,8,29
-59,6,29
-58,6,29
-59,8,29
-58,8,29
-59,8,28
-60,8,29
-61,8,28
-62,8,28
-62,9,28
-63,9,31
-63,9,32
-63,8,31
-62,8,31
-60,7,30
-60,7,29
-59,7,26
-57,6,25
-57,6,24
-56,7,22
-56,8,22
-57,10,23
-57,11,24
-59,13,26
-59,13,26
-60,15,27
-63,13,26
-64,11,26
-61,9,27
-60,10,27
-58,12,26
-57,13,26
-59,13,26
-60,12,26
-59,11,27
-60,12,26
-60,13,26
-58,12,26
-60,11,26
-60,9,27
-60,8,28
-61,6,28
-58,7,28
-57,8,28
-55,12,28
-56,15,28
-60,13,27
-58,11,27
-61,11,27
-62,11,27
-61,10,27
-60,9,28
-59,10,28
-59,10,28
-59,10,28
-59,10,28
-60,11,28
-63,11,28
-61,10,31
-61,9,30
-63,9,29
-58,11,31
-59,11,32
-59,11,32
-55,11,35
-55,12,35
-54,13,36
-54,12,36
-55,11,35
-54,9,37
-54,7,38
-53,4,37
-52,3,37
-50,2,38
-50,1,38
-47,-1,39
-46,0,41
-45,0,41
-45,1,41
-46,2,41
-46,1,42
-46,1,43
-46,2,43
-48,3,44
-48,2,45
-48,0,47
-48,-1,47
-51,-3,47
-50,-3,47
-49,-5,45
-47,-7,43
-42,-14,38
-35,-23,33
-34,-24,29
-31,-23,12
-31,-22,5
-37,-20,6
-33,-16,4
-59,-14,-7
-73,-22,-3
-79,-62,-10
-78,-99,-6
-100,-120,22
-86,-55,-11
-70,-57,-47
-70,-41,-39
-48,-36,-17
-47,-32,-29
-56,-26,-37
-66,-19,-35
-26,-13,5
-9,-11,10
-42,-14,-25
-44,-15,-27
-33,-18,-19
-27,-20,-19
-44,-23,-32
-61,-27,-35
-82,-22,-23
-21,-11,-32
-14,-35,1
-100,-68,35
-118,-55,-16
-64,-51,-27
-35,-50,-12
-21,-42,27
-25,-27,4
-9,-23,-28
-69,-24,-90
-72,-30,-59
-91,-21,-35
-43,-4,-46
-31,-13,-49
-44,-27,-41
-48,-35,-33
-69,7,-2
-34,-31,-29
-32,-43,-12
-26,-87,-2
-66,-95,-15
-45,-65,8
-27,-56,12
-67,-48,-17
-63,-52,3
-44,-59,0
-47,-52,-14
-39,-54,-23
-43,-47,-28
-59,-36,-28
-53,-32,-13
-41,-31,-27
-48,-31,-34
-48,-31,-26
-55,-27,-21
-52,-26,-22
-49,-25,-22
-48,-25,-20
-45,-27,-19
-51,-29,-23
-53,-31,-20
-46,-33,-13
-46,-38,-7
-45,-36,-5
-46,-32,-8
-43,-40,-7
-43,-38,-8
-36,-30,-10
-48,-69,-14
-60,-80,-11
-26,-83,4
-22,-74,2
-53,-68,6
-48,-65,9
-41,-65,-14
-46,-68,-15
-46,-58,-8
-49,-39,-14
-57,-33,-25
-49,-22,-23
-46,-22,-20
-39,-22,-18
-34,-23,-22
-39,-26,-33
-45,-28,-37
-40,-27,-34
-37,-28,-32
-36,-30,-32
-35,-36,-30
-38,-36,-29
-39,-46,-11
-41,-54,-2
-38,-61,5
-34,-57,-6
-35,-58,-10
-41,-63,-9
-42,-63,-6
-37,-62,-2
-36,-65,11
-15,-63,36
-54,-57,-9
-38,-55,-6
-30,-57,-3
-29,-57,-3
-25,-58,-1
-26,-59,-1
-23,-59,-1
-23,-58,0
-27,-58,-1
-28,-58,0
-29,-58,0
-28,-59,1
-28,-59,1
-30,-58,4
-34,-57,5
-44,-61,7
-49,-62,10
-58,-63,9
-63,-65,14
-65,-64,16
-62,-57,21
-63,-52,20
-51,-41,22
-50,-36,21
-51,-30,18
-48,-28,19
-44,-22,23
-46,-18,29
-45,-16,31
-43,-12,34
-42,-11,37
-41,-7,39
-39,-5,41
