1603899558.000000, 1603899558.000000, 1603899558.000000
32.000000, 32.000000, 32.000000
-18,-54,27
-17,-50,26
-18,-43,24
-19,-48,24
-19,-51,26
-16,-60,28
-13,-62,29
-11,-68,27
-13,-67,25
-16,-59,23
-13,-59,27
-10,-57,25
-12,-59,21
-16,-54,24
-20,-53,30
-18,-49,34
-19,-54,39
-20,-55,41
-16,-60,40
-15,-60,37
-15,-57,31
-14,-51,32
-15,-50,30
-16,-47,30
-17,-46,30
-18,-42,32
-18,-40,34
-14,-37,38
-14,-40,37
-11,-41,36
-7,-44,33
-9,-46,30
-6,-52,27
-4,-49,23
2,-58,12
5,-66,11
11,-74,9
15,-75,2
22,-76,1
19,-77,-1
16,-78,-1
15,-75,2
9,-73,1
6,-70,8
6,-65,7
2,-61,14
5,-56,23
0,-56,21
-6,-59,19
-6,-60,20
-9,-62,20
-12,-62,18
-12,-63,20
-13,-65,23
-15,-67,22
-11,-69,23
-10,-69,23
-9,-71,25
-8,-67,25
-4,-64,20
-5,-62,18
1,-59,24
0,-55,21
0,-54,20
0,-51,20
0,-51,20
-2,-53,19
-3,-55,19
-2,-61,21
-5,-62,20
-2,-63,19
-2,-64,18
-3,-63,16
-4,-62,18
-3,-63,20
1,-67,20
0,-71,20
-7,-78,21
-2,-83,24
0,-83,25
4,-79,25
5,-75,24
0,-69,20
0,-66,20
-2,-61,20
-1,-59,21
-3,-55,21
-3,-53,20
-3,-51,19
-3,-54,19
-4,-52,18
-4,-54,17
-3,-55,18
-6,-59,17
-5,-56,18
-5,-52,22
-6,-46,26
-9,-45,26
-11,-44,29
-12,-46,30
-11,-51,31
-11,-51,30
-9,-58,30
-7,-62,28
-7,-63,27
-6,-60,25
-8,-56,24
-3,-53,25
-2,-53,25
-1,-51,23
-4,-52,22
-8,-53,24
-8,-55,25
-10,-56,24
-2,-58,27
-1,-61,25
-6,-64,21
-5,-67,22
-3,-64,19
-2,-61,19
-2,-61,17
-2,-59,15
-3,-58,15
-2,-66,16
2,-67,15
-3,-70,11
-3,-68,12
1,-70,12
-3,-64,13
0,-62,14
0,-60,16
-4,-60,16
-10,-64,16
-10,-68,22
-8,-67,26
-8,-68,25
-10,-68,28
-5,-65,26
-7,-63,24
-7,-61,22
-5,-61,20
-4,-66,18
-9,-66,17
-17,-54,20
0,-54,25
-3,-60,22
-11,-67,20
-15,-64,21
-16,-49,24
-18,-50,27
-22,-46,27
-25,-46,30
-28,-42,34
-30,-37,41
-30,-37,44
-27,-38,43
-30,-41,43
-33,-47,44
-32,-44,45
-28,-45,48
-25,-46,45
-29,-49,43
-29,-45,41
-27,-42,38
-25,-36,33
-25,-35,32
-21,-35,34
-21,-39,35
-23,-50,36
-21,-53,38
-22,-53,37
-23,-50,37
-22,-49,37
-23,-47,36
-22,-45,36
-20,-43,35
-22,-43,35
-25,-42,32
-31,-48,29
-31,-54,29
-28,-45,27
-27,-40,26
-28,-45,25
-28,-46,24
-28,-47,22
-29,-51,21
-34,-61,20
-31,-64,24
-28,-61,26
-26,-64,26
-27,-66,25
-26,-65,21
-27,-64,20
-27,-62,20
-28,-59,19
-29,-58,18
-30,-55,16
-29,-55,16
-32,-54,15
-33,-54,15
-34,-55,15
-34,-56,14
-35,-54,16
-37,-53,16
-37,-51,17
-39,-50,18
-41,-51,21
-43,-50,24
-47,-51,25
-51,-49,23
-55,-51,22
-56,-51,20
-50,-35,23
-47,-26,24
-54,-12,25
-54,-7,30
-53,-13,34
-55,-20,35
-49,-27,36
-43,-25,36
-42,-23,34
-38,-18,33
-37,-15,32
-41,-9,26
-45,-6,25
-47,-8,25
-50,-11,24
-49,-18,23
-46,-24,30
-45,-25,31
-45,-27,32
-42,-29,35
-42,-30,36
-44,-31,32
-44,-32,27
-46,-38,21
-48,-42,22
-42,-48,36
-37,-49,39
-41,-47,31
-38,-44,34
-32,-45,35
-29,-48,35
-31,-61,33
-29,-74,36
-23,-77,35
-7,-75,18
-6,-72,13
-20,-67,3
-19,-62,8
-15,-60,20
-17,-61,24
-22,-59,24
-25,-59,21
-21,-58,20
-21,-54,1
-25,-54,-4
-20,-56,3
-17,-59,9
-16,-62,17
-19,-62,17
-19,-62,15
-18,-65,15
-14,-73,17
-11,-75,5
-17,-72,3
-27,-66,6
-34,-54,9
-34,-47,18
-29,-47,21
-29,-51,23
-25,-58,26
-23,-59,26
-21,-59,30
-14,-59,32
-24,-50,23
-34,-52,21
-38,-53,21
-37,-47,22
-33,-47,26
-23,-49,28
-21,-50,29
-19,-51,29
-22,-52,28
-26,-60,26
-27,-61,25
-25,-55,26
-23,-45,22
-22,-46,20
-22,-49,19
-23,-52,18
-24,-57,20
-23,-58,20
-21,-57,22
-21,-54,22
-22,-55,21
-23,-57,21
