1606333288.000000, 1606333288.000000, 1606333288.000000
32.000000, 32.000000, 32.000000
-37,-18,-60
-35,-23,-60
-27,-19,-57
-21,-16,-60
-20,-14,-60
-14,-11,-58
-14,-10,-56
-11,-7,-56
-12,-5,-56
-10,-3,-52
-13,-3,-53
-14,-2,-57
-16,-2,-55
-18,-1,-57
-18,-2,-56
-17,-4,-60
-27,-3,-50
-20,-7,-45
-23,-5,-50
-25,-6,-52
-24,-8,-50
-24,-13,-52
-26,-16,-54
-29,-20,-53
-29,-23,-54
-30,-24,-53
-31,-25,-53
-33,-29,-55
-32,-28,-49
-32,-29,-48
-34,-32,-50
-35,-33,-50
-34,-33,-47
-33,-34,-46
-34,-34,-47
-34,-35,-47
-33,-34,-46
-31,-35,-45
-32,-35,-46
-31,-35,-45
-31,-35,-45
-31,-35,-45
-31,-35,-45
-31,-35,-43
-32,-33,-41
-31,-33,-42
-34,-32,-44
-34,-34,-44
-34,-33,-38
-35,-34,-34
-34,-34,-31
-38,-35,-27
-42,-37,-17
-41,-39,-15
-46,-40,-12
-46,-45,1
-40,-47,4
-36,-52,13
-40,-55,19
-43,-56,18
-39,-56,23
-35,-57,25
-30,-59,23
-29,-59,22
-29,-59,23
-25,-58,23
-18,-59,21
-19,-60,20
-21,-62,18
-22,-62,15
-23,-62,14
-24,-63,13
-25,-63,12
-26,-61,13
-24,-59,13
-23,-57,14
-22,-58,15
-18,-59,14
-17,-61,15
-17,-60,15
-16,-58,15
-16,-58,14
-17,-57,12
-17,-56,11
-18,-54,12
-20,-57,10
-31,-58,9
-27,-55,6
-22,-53,8
-38,-54,0
-44,-53,-1
-52,-55,-4
-44,-62,2
-12,-58,46
-28,-55,11
-35,-54,1
-22,-62,-2
-26,-62,-8
-28,-62,-14
-24,-66,-9
-15,-71,6
-14,-72,11
-15,-69,8
-17,-66,7
-17,-66,8
-9,-65,13
-6,-64,17
8,-69,25
17,-70,21
13,-70,9
8,-86,16
5,-88,17
-23,-86,16
-24,-86,22
-22,-80,19
-28,-75,13
-30,-68,4
-27,-71,1
-17,-69,1
-18,-40,7
-18,-34,8
-11,-28,12
-10,-25,14
-12,-31,16
-8,-35,19
1,-37,28
1,-39,35
1,-40,40
10,-41,45
8,-45,45
4,-51,48
2,-52,48
-2,-54,53
-3,-52,55
-2,-48,54
-5,-50,49
-6,-49,45
-9,-47,37
-12,-48,33
-17,-51,26
-20,-59,23
-28,-90,22
-31,-77,21
-30,-65,12
-30,-70,14
-27,-69,14
-21,-66,18
-20,-64,18
-19,-57,16
-20,-53,16
-21,-52,16
-20,-52,16
-16,-54,16
-17,-59,16
-17,-58,15
-18,-60,14
-19,-62,14
-20,-69,15
-17,-70,16
-8,-66,16
-3,-65,13
-3,-70,11
-2,-66,7
-3,-58,7
-12,-39,6
-14,-40,5
-18,-50,2
-17,-53,2
-17,-51,-2
-19,-60,-1
-19,-64,2
-22,-70,4
-22,-72,2
-10,-69,2
-5,-67,2
-8,-65,-1
-12,-59,-4
-16,-57,-5
-21,-54,-5
-23,-54,-6
-21,-54,-10
-20,-53,-11
-21,-55,-8
-20,-55,-10
-21,-54,-13
-16,-55,-12
-15,-55,-17
-19,-56,-18
-19,-60,-16
-25,-67,-26
-27,-68,-30
-18,-68,-29
-18,-64,-20
-16,-63,-17
-23,-62,-15
-22,-62,-14
-17,-60,-14
-23,-61,-16
-15,-57,-21
-21,-58,-25
-23,-62,-25
-48,-64,-39
-55,-64,-48
-14,-79,-52
21,-72,-20
13,-72,10
-4,-66,13
-19,-53,8
-17,-53,6
