1604599901.000000, 1604599901.000000, 1604599901.000000
32.000000, 32.000000, 32.000000
-28,-51,27
-28,-50,27
-29,-51,27
-30,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-29,-51,27
-28,-51,27
-29,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-29,-51,27
-28,-51,27
-29,-51,27
-28,-51,27
-28,-51,26
-29,-51,27
-29,-51,27
-28,-51,27
-28,-51,28
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-29,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-50,27
-28,-51,27
-28,-51,27
-28,-51,27
-28,-52,28
-27,-52,28
-27,-51,28
-28,-51,28
-27,-50,28
-27,-50,27
-27,-51,27
-28,-52,27
-28,-52,27
-29,-52,28
-30,-52,27
-29,-50,27
-29,-50,27
-30,-50,27
-29,-51,27
-28,-51,27
-29,-51,27
-28,-51,27
-27,-50,26
-27,-50,26
-29,-50,26
-29,-50,25
-28,-51,26
-29,-51,27
-29,-51,27
-29,-51,27
-29,-52,27
-29,-52,27
-29,-52,27
-28,-52,27
-29,-51,27
-28,-51,26
-28,-51,26
-28,-51,26
-29,-52,26
-28,-52,26
-28,-52,25
-28,-52,25
-29,-52,25
-27,-52,25
-28,-52,25
-28,-52,26
-28,-52,26
-28,-52,26
-28,-53,26
-27,-53,26
-27,-53,26
-28,-53,26
-27,-53,25
-28,-53,25
-27,-53,25
-27,-53,25
-27,-52,25
-27,-52,25
-28,-52,25
-28,-53,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-53,25
-28,-52,25
-27,-53,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-53,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-28,-53,25
-27,-52,26
-27,-52,26
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-28,-52,25
-27,-52,26
-28,-52,26
-28,-52,26
-28,-52,26
-28,-52,26
-28,-52,26
-28,-52,26
-27,-52,26
-28,-52,26
-28,-52,26
-27,-52,26
-28,-52,26
-27,-52,26
-28,-52,25
-28,-52,25
-27,-52,25
-27,-52,26
-27,-52,25
-28,-52,25
-28,-52,25
-27,-52,25
-28,-52,26
-28,-52,25
-28,-52,26
-28,-52,26
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
-28,-53,25
-28,-52,25
-28,-52,26
-28,-52,26
-27,-52,26
-27,-52,26
-27,-52,26
-27,-52,26
-28,-52,25
-28,-52,25
-28,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-27,-52,25
-28,-52,26
-28,-52,25
-28,-52,25
-28,-52,25
-28,-52,25
