1604589450.000000, 1604589450.000000, 1604589450.000000
32.000000, 32.000000, 32.000000
-14,-16,60
-13,-16,60
-14,-16,59
-14,-16,59
-14,-16,59
-15,-16,59
-14,-16,59
-14,-15,59
-14,-15,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-15,59
-15,-16,59
-15,-16,59
-15,-16,59
-14,-16,60
-15,-16,60
-14,-16,60
-14,-16,60
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,59
-14,-16,58
-14,-16,58
-14,-16,59
-14,-16,59
-14,-17,59
-14,-17,59
-14,-16,59
-14,-17,59
-14,-16,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-13,-17,59
-13,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,59
-14,-17,58
-14,-17,58
-14,-17,59
-14,-17,58
-14,-17,59
-14,-17,59
-14,-17,59
-15,-17,59
-14,-17,59
-14,-17,58
-14,-18,56
-14,-18,55
-11,-20,50
-11,-22,45
-15,-21,31
-18,-22,28
-25,-24,34
-28,-26,34
-27,-29,38
-36,-32,46
-36,-35,47
-37,-39,45
-38,-41,44
-39,-44,46
-40,-46,44
-35,-51,44
-36,-51,40
-37,-49,39
-44,-51,38
-38,-54,37
-27,-55,32
-28,-53,28
-35,-50,21
-37,-52,19
-38,-51,18
-40,-52,19
-37,-53,20
-33,-55,20
-33,-55,20
-34,-54,21
-35,-54,20
-37,-55,18
-36,-55,16
-34,-55,15
-33,-55,15
-32,-55,14
-32,-55,13
-31,-55,12
-31,-55,12
-31,-55,12
-30,-54,12
-31,-55,12
-30,-54,13
-31,-55,14
-31,-55,14
-31,-55,14
-31,-55,14
-31,-56,14
-31,-56,14
-31,-56,13
-31,-55,13
-31,-55,13
-31,-55,13
-30,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,13
-32,-55,13
-31,-55,13
-32,-55,13
-32,-55,13
-32,-55,13
-32,-55,13
-31,-55,12
-31,-55,13
-32,-55,13
-31,-55,12
-32,-55,13
-31,-55,13
-31,-55,13
-31,-55,12
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,12
-31,-55,13
-31,-55,12
-31,-55,12
-31,-55,13
-32,-55,12
-32,-55,13
-32,-55,13
-32,-55,13
-32,-55,13
-31,-55,12
-31,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-33,-55,12
-33,-55,12
-33,-55,12
-33,-55,12
-33,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-32,-55,13
-32,-55,12
-32,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,13
-31,-55,13
-31,-55,12
-31,-55,12
-31,-55,13
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-56,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,12
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-32,-55,13
-31,-55,12
-31,-55,13
-31,-55,12
-32,-55,13
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,13
-32,-55,13
-32,-55,12
-32,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-31,-55,12
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-31,-55,13
-32,-55,12
-32,-55,12
-32,-55,12
-32,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-32,-56,12
-32,-56,12
-31,-55,13
-31,-55,13
-30,-55,12
-31,-55,12
-31,-55,12
-31,-55,12
-32,-55,12
-31,-55,12
-31,-55,12
-31,-55,13
-31,-55,13
-30,-56,13
-30,-56,13
-30,-56,13
-29,-55,12
-30,-55,11
-30,-55,11
-30,-55,11
-31,-55,11
-31,-55,12
-31,-56,12
-32,-55,13
-32,-55,13
-32,-55,13
-32,-55,13
-32,-55,13
-31,-55,12
-31,-55,12
-30,-56,11
-30,-56,11
-30,-55,11
-30,-55,11
-30,-55,12
-31,-56,12
-31,-56,12
-31,-56,12
-31,-55,12
-31,-56,12
-31,-55,12
-31,-55,11
-31,-55,12
-31,-55,11
-31,-55,11
-31,-56,12
-31,-55,11
-31,-55,11
-32,-55,12
-31,-56,11
-31,-55,11
-31,-55,11
-31,-56,11
-31,-55,11
-30,-56,11
-30,-55,11
-31,-56,11
-31,-55,11
-31,-55,12
-32,-55,11
-31,-55,11
-31,-55,11
-32,-55,11
-31,-55,11
-31,-56,11
-31,-56,11
-30,-56,11
-30,-56,11
-30,-56,11
-30,-56,11
-30,-55,11
-31,-56,11
-32,-56,12
-32,-59,22
-36,-58,26
-55,-59,15
-67,-55,-1
-78,-48,-21
-78,-43,-25
-67,-29,-36
-55,-22,-43
-53,-21,-44
-40,-25,-39
-36,-26,-34
-44,-26,-35
-49,-25,-38
-44,-23,-36
-42,-20,-33
-50,-16,-29
-35,-16,-23
-44,-12,-26
-39,-9,-32
-43,-11,-36
-47,-10,-32
-50,-9,-35
-57,-2,-35
-58,0,-37
-61,3,-42
-59,4,-38
-57,5,-37
-57,5,-37
-57,5,-37
-57,6,-35
-57,5,-34
-56,7,-30
-65,5,-33
-71,5,-34
-62,6,-21
-51,5,-11
-41,4,7
-45,6,15
-51,7,-17
-62,10,-38
-62,13,-32
-48,14,-29
-49,17,-37
-52,17,-40
-63,13,-37
-32,17,-45
-41,17,-45
