1606339208.000000, 1606339208.000000, 1606339208.000000
32.000000, 32.000000, 32.000000
-32,-56,2
-31,-57,2
-30,-57,3
-29,-56,3
-28,-51,2
-29,-51,2
-29,-52,2
-29,-58,2
-29,-60,3
-27,-60,3
-28,-59,3
-31,-56,2
-32,-54,4
-38,-52,5
-38,-53,10
-37,-54,13
-37,-53,6
-35,-53,3
-30,-54,6
-29,-55,6
-35,-59,3
-36,-64,4
-39,-65,-3
-47,-63,-13
-40,-63,-12
-19,-62,-2
-16,-61,-3
-23,-63,-12
-25,-60,-17
-20,-59,-14
-14,-60,-4
-19,-61,-9
-13,-63,-12
-20,-62,-18
-26,-59,-29
-25,-56,-32
-17,-53,-30
-17,-53,-31
-9,-53,-32
-18,-52,-35
-16,-52,-35
-8,-52,-29
-9,-53,-32
-18,-53,-34
-16,-54,-34
0,-51,-32
-9,-50,-37
-6,-54,-30
9,-52,-32
-8,-51,-38
-3,-53,-32
6,-53,-29
-14,-46,-36
0,-50,-25
-4,-50,-35
-9,-50,-38
-11,-49,-34
-2,-52,-30
-15,-53,-36
-14,-50,-29
-16,-53,-32
-16,-51,-33
-13,-54,-27
-13,-55,-26
-7,-57,-20
-17,-59,-27
-20,-59,-31
-25,-56,-34
-11,-60,-26
-17,-57,-26
-16,-52,-31
-23,-54,-33
-22,-57,-25
-26,-54,-17
-30,-50,-15
-24,-55,-18
-22,-57,-17
-33,-58,-17
-38,-55,-26
-26,-55,-18
-36,-54,-17
-37,-53,-21
-25,-54,-12
-43,-51,-20
-42,-50,-9
-37,-48,-13
-38,-50,-12
-35,-46,-25
-30,-57,-20
-48,-58,-14
-41,-56,-7
-42,-48,-13
-46,-47,-12
-40,-48,-8
-36,-48,-5
-24,-46,-4
-33,-46,-14
-34,-48,-19
-40,-51,-25
-39,-51,-22
-37,-54,-13
-31,-56,-10
-36,-54,-16
-40,-51,-20
-35,-48,-19
-29,-50,-17
-31,-50,-19
-37,-52,-24
-34,-53,-20
-30,-53,-18
-29,-53,-18
-32,-52,-23
-34,-52,-22
-33,-53,-20
-30,-53,-17
-26,-54,-15
-19,-52,-26
-23,-50,-26
-27,-49,-29
-31,-48,-33
-28,-53,-27
-38,-53,-32
-32,-55,-26
-24,-56,-21
-19,-56,-14
-34,-54,-24
-32,-55,-24
-34,-55,-24
-24,-55,-19
-34,-52,-20
-29,-50,-19
-34,-48,-25
-28,-46,-28
-30,-48,-26
-29,-51,-23
-33,-53,-23
-28,-55,-22
-27,-55,-24
-27,-54,-23
-22,-54,-13
-26,-55,-17
-29,-56,-25
-34,-57,-24
-24,-54,-14
-22,-53,-19
-23,-54,-19
-29,-49,-17
-38,-47,-24
-35,-44,-25
-35,-46,-31
-18,-50,-22
-19,-53,-17
-35,-58,-22
-28,-56,-32
-3,-56,-18
-27,-54,-17
-27,-59,-14
-21,-66,-13
-15,-69,-15
-23,-66,-23
-28,-56,-27
-25,-54,-24
-31,-45,-28
-31,-43,-30
-18,-51,-27
-3,-53,-14
-18,-58,-16
-29,-59,-18
-16,-65,-17
-4,-71,-5
-19,-69,-12
-20,-62,-14
-19,-60,-16
-20,-58,-26
-23,-57,-29
-25,-50,-31
-23,-48,-29
-20,-51,-26
-18,-52,-21
-17,-59,-16
-20,-57,-13
-16,-57,-11
-22,-58,-5
-30,-59,-8
-23,-61,-29
-11,-65,-27
-15,-62,-29
-14,-58,-27
-11,-56,-27
-11,-50,-29
-14,-49,-30
-15,-51,-31
-13,-57,-23
-19,-59,-28
-11,-61,-17
-25,-61,-22
-17,-58,-20
-25,-54,-23
-30,-50,-23
-25,-48,-22
-17,-50,-24
-20,-55,-19
-13,-59,-32
1,-65,-35
-8,-63,-37
-11,-58,-32
-11,-56,-31
-10,-51,-36
-3,-50,-34
-4,-49,-40
-9,-49,-39
-8,-52,-39
-1,-57,-18
-8,-59,-15
-8,-53,-23
-18,-51,-28
-11,-53,-19
-14,-52,-33
-12,-54,-33
3,-61,-33
-14,-57,-39
-2,-57,-35
-5,-56,-36
-11,-53,-28
-13,-50,-22
-17,-45,-25
-7,-50,-22
-12,-55,-29
-6,-60,-30
-5,-59,-34
-8,-53,-37
-9,-54,-37
-14,-52,-37
-18,-51,-39
-23,-45,-36
-29,-44,-38
4,-58,-7
-49,-49,-27
-35,-54,-22
-30,-58,-38
-17,-60,-45
-13,-63,-44
-20,-62,-46
-19,-53,-45
-29,-48,-43
-39,-45,-34
-43,-42,-22
-40,-42,-13
-28,-46,-5
-42,-41,-19
-25,-36,-49
-40,-37,-39
-41,-38,-30
-43,-32,-26
-47,-44,-29
-42,-41,-33
-42,-40,-34
-41,-40,-31
-43,-39,-30
-44,-41,-28
-44,-40,-29
-42,-39,-30
-43,-39,-29
-43,-39,-29
-43,-40,-28
-43,-40,-28
-42,-39,-27
-43,-38,-26
-44,-38,-26
-45,-39,-27
-46,-40,-27
-45,-40,-28
-44,-40,-28
-44,-39,-28
-44,-39,-28
-44,-39,-28
-44,-38,-27
-45,-39,-28
-45,-39,-28
-45,-39,-28
-44,-39,-28
-44,-39,-28
-44,-39,-28
-44,-39,-28
-44,-39,-28
-43,-39,-28
-42,-39,-27
-38,-41,-26
-38,-43,-26
-28,-54,-24
-24,-53,-21
-15,-54,-11
-18,-54,-7
-25,-58,3
-25,-62,4
-30,-66,2
-29,-76,-4
-23,-81,-8
-10,-90,-15
-5,-87,-23
-14,-67,-34
-22,-57,-34
-48,-56,-34
-50,-60,-23
-42,-60,-16
-28,-59,-7
-24,-58,-7
-21,-55,-8
-23,-54,-8
-25,-53,-7
-25,-53,-5
-30,-56,-1
-33,-58,1
-36,-59,1
-39,-56,3
-40,-54,5
-39,-51,6
-39,-51,7
-39,-49,8
-39,-49,8
-40,-52,7
-39,-54,6
-38,-55,6
-35,-57,6
-34,-58,7
-34,-60,7
-34,-60,6
-34,-61,5
-34,-60,3
-34,-60,3
-34,-58,1
-34,-58,1
-34,-57,0
-35,-56,0
-35,-56,0
-35,-57,0
-37,-57,-1
-39,-58,1
-40,-57,-1
-44,-56,-3
-47,-54,-5
-47,-51,-6
-46,-50,-6
-43,-49,-6
