1602708637.000000, 1602708637.000000, 1602708637.000000
32.000000, 32.000000, 32.000000
-31,-43,-30
-31,-43,-30
-34,-41,-30
-37,-39,-31
-37,-39,-31
-35,-39,-32
-36,-40,-33
-36,-41,-32
-33,-41,-31
-40,-42,-34
-37,-41,-32
-32,-49,-27
-32,-52,-26
-34,-54,-26
-35,-56,-25
-31,-55,-22
-29,-54,-18
-29,-53,-18
-31,-52,-21
-28,-51,-21
-27,-51,-21
-28,-51,-24
-30,-51,-24
-29,-53,-25
-31,-52,-25
-30,-52,-24
-31,-52,-23
-31,-53,-22
-30,-54,-20
-30,-54,-20
-30,-54,-20
-30,-54,-19
-31,-54,-20
-29,-54,-20
-29,-54,-21
-28,-54,-20
-28,-54,-21
-28,-55,-21
-30,-55,-21
-31,-56,-21
-31,-57,-21
-26,-57,-18
-27,-55,-19
-30,-53,-21
-30,-51,-23
-29,-50,-22
-27,-51,-24
-28,-51,-25
-28,-51,-28
-28,-51,-29
-31,-48,-30
-31,-47,-30
-30,-43,-34
-20,-42,-34
-19,-42,-35
-33,-41,-42
-32,-43,-43
-29,-47,-48
-28,-46,-49
-23,-43,-46
-21,-42,-46
-19,-39,-44
-21,-37,-44
-21,-37,-45
-20,-36,-44
-21,-35,-45
-20,-33,-42
-21,-33,-42
-20,-34,-41
-21,-37,-42
-21,-38,-43
-22,-41,-42
-23,-42,-42
-27,-45,-44
-28,-46,-44
-22,-45,-38
-22,-46,-37
-32,-45,-40
-38,-43,-38
-30,-43,-32
-28,-45,-27
-30,-46,-26
-37,-49,-26
-38,-49,-26
-39,-51,-24
-34,-53,-19
-31,-55,-19
-32,-56,-20
-32,-56,-20
-30,-54,-19
-29,-54,-20
-30,-53,-21
-32,-52,-21
-29,-52,-19
-26,-52,-18
-28,-53,-19
-30,-55,-20
-29,-55,-19
-29,-55,-19
-29,-55,-18
-30,-55,-18
-31,-55,-18
-30,-55,-17
-30,-55,-17
-30,-55,-17
-30,-54,-17
-28,-55,-17
-29,-55,-18
-29,-54,-18
-28,-55,-19
-28,-55,-19
-29,-55,-19
-28,-55,-19
-28,-55,-19
-28,-54,-18
-28,-55,-18
-29,-55,-18
-28,-55,-18
-29,-55,-18
-29,-55,-17
-29,-55,-18
-29,-55,-18
-28,-54,-18
-28,-55,-18
-28,-55,-18
-28,-55,-19
-28,-55,-19
-28,-55,-18
-28,-55,-18
-29,-55,-18
-29,-55,-18
-29,-55,-18
-29,-55,-18
-29,-55,-18
-29,-55,-18
-28,-55,-18
-29,-54,-18
-28,-55,-18
-29,-55,-19
-29,-55,-19
-29,-55,-19
-29,-54,-19
-29,-55,-18
-29,-55,-18
-29,-55,-18
-29,-55,-18
-29,-54,-18
-29,-54,-18
-28,-55,-19
-29,-54,-19
-29,-55,-18
